,transect_id,country_id,continent,country_name,changerate,changerate_unc,flag_sandy,no_shorelines,dt,dist,RMSE,outliers_1,outliers_2,Timespan,intercept,intercept_unc,no_sedcomp,low_detect_shlines,err_changerate,err_timespan,Start_lon,Start_lat,Intersect_lon,Intersect_lat,End_lon,End_lat,coastline_idint
27386,BOX_187_090_8,NLD,Europe,Netherlands,0.6944393999673106,0.4185047015627598,True,26.0,"[1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[577.4932421519817, 393.9335705353151, 594.5372622026501, 602.0653063801138, 615.9812321070731, 606.5773027587345, 604.5224616216011, 564.8342836197806, 591.3630837106504, 613.3272824225803, 578.6002164799496, 619.8429193672316, 573.8795046148246, 608.4020262139369, 617.8708155394397, 610.0944584682848, 592.7689442637343, 589.4892046438426, 605.3070276692599, 602.256300118808, 618.922903919049, 564.8065053661276, 637.4615275086816, 634.52222562919, 614.0441891868408, 623.9710084233817]",18.301117390672413,[1],[],31.0,589.488965878763,8.72996442628499,1.0,1.0,1.0,1.0,4.61525337605,52.5601526747,4.60636344671,52.5609366102,4.5974731571,52.5617205775,16820.0
27387,BOX_187_090_9,NLD,Europe,Netherlands,0.6829346639355598,0.4129163922011075,True,26.0,"[1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[577.2043653534155, 420.8069791760453, 611.1988349828275, 619.0198786465545, 603.7344814029561, 600.4103722202315, 618.0772388927079, 610.6974692432465, 653.0810383810748, 607.6058672351778, 588.4943307415668, 617.6725939396291, 594.2567877282855, 605.9064038024525, 614.1236170265544, 617.8832913025882, 621.0474319838768, 591.0254652067538, 614.2592259819996, 602.164624627477, 616.7457259747542, 573.5520704273588, 647.1986018079183, 636.9413472158601, 633.2974605192155, 634.3815920996673]",18.0567372995408,[1],[],31.0,599.5863669804218,8.613393131188934,1.0,1.0,1.0,1.0,4.61454394569,52.55731698060001,4.60568927426,52.558237119,4.5968344764,52.5591572705,16820.0
27388,BOX_187_090_10,NLD,Europe,Netherlands,0.5606767132738985,0.3948782621675367,True,26.0,"[1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[590.9039705395677, 422.89590111213477, 616.202512330871, 632.7598639905118, 601.41307111397, 597.4955708562715, 632.3200521463452, 613.9172118390189, 622.8922447547338, 591.4297849544469, 587.835605384777, 618.0164814541092, 608.8993654716235, 603.4524543663903, 597.8138272616177, 615.7854322761627, 604.2882005746899, 641.7621500998931, 597.6466656022402, 597.6866686569905, 618.8989360455597, 582.4983479642814, 639.4122112929317, 635.061397553392, 643.1537067535684, 634.6875991940917]",17.267937467526718,[1],[],31.0,602.5302320395452,8.23712028895128,1.0,1.0,1.0,1.0,4.61378719121,52.5546252027,4.60493274322,52.5555453743,4.59607772192,52.5564656054,16820.0
27389,BOX_187_090_11,NLD,Europe,Netherlands,0.4687405403399624,0.393033784912403,True,26.0,"[1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[617.7045475321875, 476.45632639542436, 578.0241495004924, 616.8647652349155, 607.9361755868888, 596.0151591420536, 632.8088238466837, 595.372657068148, 633.9963721188599, 612.3726940859882, 589.2290057788749, 626.059935823985, 616.7256887567017, 604.6761322712041, 594.3207027122639, 608.8656035850881, 594.8016131853075, 672.4006305315128, 605.683046194133, 567.6290399098792, 619.3424211184438, 630.3806074986435, 633.0345432954373, 625.3879822067942, 623.7905182955539, 626.4409188273828]",17.037710453215066,[1],[16],31.0,602.0357071569564,8.143153143368242,1.0,1.0,1.0,1.0,4.613030436730001,52.5519332596,4.60417616708,52.5528534691,4.59532096744,52.5537737753,16820.0
27390,BOX_187_090_12,NLD,Europe,Netherlands,0.3736029326429645,0.3392429935617701,True,26.0,"[1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[618.1416838258724, 456.7695206795361, 584.4422012608416, 595.2227327500214, 607.3568120796108, 592.734977566981, 629.1352694755697, 609.7260040183618, 623.1689173520086, 629.839768034761, 598.2796808456712, 632.1228405213069, 624.6418423280065, 606.0005527890078, 591.1562131782438, 598.7504017668922, 606.7907427890914, 644.1846060680447, 608.5485503118604, 598.7447423258608, 611.2503060818136, 588.5820652821308, 619.5144604698532, 622.3621139263868, 608.6254024322002, 627.0807247668762]",14.835013976482914,[1],[],31.0,604.0468192047681,7.076574024157332,1.0,1.0,1.0,1.0,4.612273682250001,52.5492411514,4.60341954585,52.550161403500006,4.59456421297,52.55108178,16820.0
27391,BOX_187_090_13,NLD,Europe,Netherlands,0.5933583828455715,0.4344701292644509,True,26.0,"[1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[586.1066845946785, 460.41040490459164, 595.0335417417368, 581.8116542193007, 597.2322218410904, 578.5174543769631, 616.2394189114907, 579.8719205031423, 618.5187863982188, 651.0898024165325, 609.7293788334764, 643.9855854805218, 634.2963198080105, 609.2716046455157, 620.7019364859361, 594.2559081846937, 603.7296706573317, 645.0786897366394, 591.7125928127492, 602.4121882231788, 604.262100267387, 602.8799042564273, 604.0902486009755, 605.8318066638924, 589.3386773905784, 621.3544157080655]",18.99928026964816,[1],[],31.0,596.3618435830255,9.063003867366724,1.0,1.0,1.0,1.0,4.611516927769999,52.546548878100005,4.60266287951,52.5474691775,4.593807458490001,52.5483896196,16820.0
27392,BOX_187_090_14,NLD,Europe,Netherlands,0.2699998063361764,0.4985233738201572,True,26.0,"[1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[595.4804183858965, 447.2966556935821, 603.5941071607141, 590.7821697203276, 602.9439113719855, 580.3247933660746, 600.5549973837657, 578.8238030254952, 618.3599941561848, 653.4778676740577, 603.7878091319665, 652.119584827486, 640.8404430058068, 622.2593036906512, 650.8024093786154, 601.0376857748378, 585.2619233375943, 617.2884658390115, 583.9038440848724, 602.0126349866459, 594.9083826191581, 587.2155481985001, 595.3503027231088, 597.6853128154432, 629.6078182392473, 609.8852235871902]",21.80029704508318,[1],[],31.0,602.8667702150534,10.399145631576538,1.0,1.0,1.0,1.0,4.6107601733,52.5438564396,4.60190616808,52.544776791,4.59305070401,52.54569729399999,16820.0
27393,BOX_187_090_15,NLD,Europe,Netherlands,-0.0028052839768126,0.4945422685370248,True,26.0,"[1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[613.3314737544797, 416.4178882682354, 609.7065065289012, 601.4141447396297, 591.4199826501867, 570.1170062566741, 583.2330371426368, 587.2444539514585, 615.596181186933, 635.9155114424, 597.8151914313211, 640.5405920740894, 635.078799568665, 614.6628748864204, 644.0020075761479, 611.4543193854987, 606.795815787775, 648.4025660539577, 570.1297171718544, 607.5536487511471, 581.8097181242623, 593.0998790872693, 596.7197647818055, 594.0088763536102, 583.5136258164438, 610.2969545342694]",21.626053482875054,[1],[],31.0,605.8071371651682,10.316116245237966,1.0,1.0,1.0,1.0,4.61000341882,52.5411638359,4.601149411540001,52.542084244,4.59229394953,52.5430048032,16820.0
27394,BOX_187_090_16,NLD,Europe,Netherlands,0.3879278645823681,0.6028869804279866,True,26.0,"[1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[610.5557315520999, 440.062492380787, 622.0904038398584, 618.0489853280367, 505.8136644443941, 430.52389556805446, 569.5811548228733, 600.6932948056528, 603.419555008997, 613.0881291660254, 598.3917105498923, 601.0054586150261, 616.8395481448678, 600.915766590614, 629.6016079274806, 619.4722771238, 607.4480472562936, 650.40294470646, 587.8329322643223, 610.4880821921082, 597.2603737306151, 608.0829352722276, 597.9644189969545, 592.5521015582476, 587.402497807867, 594.0298451283078]",25.21983347096075,[1],[4],31.0,594.3065648099207,12.814221686228398,1.0,1.0,1.0,1.0,4.6092466643400005,52.5384710671,4.60039260991,52.5393915365,4.59153719505,52.54031214729999,16820.0
27395,BOX_187_090_17,NLD,Europe,Netherlands,-0.3722483814526051,0.3533769082664577,True,25.0,"[1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[613.6275545960675, 435.7720368936967, 611.0713847269898, 614.7497322355207, 337.0712892979937, 599.3820065484038, 600.3797045566379, 608.2961838510349, 608.4198411422254, 600.4587138336309, 586.6318827677562, 596.3142888710491, 585.964473764221, 621.4231117208205, 617.7766718805772, 616.8106912370112, 651.9815071915204, 606.4350872022974, 611.5068847598612, 594.0907123418134, 638.3515909046224, 599.2790532337375, 586.8882721149956, 571.0924623144294, 604.8640387527463]",13.803557775085228,"[1, 4]",[14],31.0,611.6082782447647,7.624384194896033,1.0,1.0,1.0,1.0,4.60848990986,52.5357781331,4.599635763169999,52.5366986685,4.59078044057,52.5376193263,16820.0
27396,BOX_187_090_18,NLD,Europe,Netherlands,-0.5616408634311808,0.1925341204275092,True,25.0,"[1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 6.00149215932, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[623.0788318513739, 433.2293120999141, 613.4703804360986, 609.5877429293301, 141.17012529484063, 560.4864429926768, 604.6310483636363, 613.2918062037388, 603.0920953999395, 604.9722137313247, 609.8897618784488, 605.5159090958074, 584.8184876921727, 611.9303183385853, 605.7107537667027, 616.7032869079318, 664.5255228488647, 607.2060647934388, 608.1133548640968, 602.7893431650053, 613.4104407328113, 600.6310089148366, 594.4921766916544, 589.7555509498453, 594.5306641241616]",7.396113543816456,"[1, 4]","[3, 14]",31.0,616.8613722391101,4.216591310455324,1.0,1.0,1.0,1.0,4.60773315538,52.5330850339,4.598878871319999,52.53400564010001,4.5900236861,52.53492634,16820.0
27397,BOX_187_090_19,NLD,Europe,Netherlands,-0.4717236415364109,0.2886216141755269,True,25.0,"[1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 6.00149215932, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[626.5454390507941, 435.7100487782158, 622.1381455063803, 608.3898148129605, 462.9443484963228, 584.5077987234675, 600.2474262019782, 615.7636589582788, 605.8643735069163, 619.5144886070153, 613.3246470655116, 611.9715422665217, 586.8390151426325, 602.6388223540686, 589.941276284964, 606.4218385214897, 661.096212032768, 601.5640106545928, 611.4619650575147, 610.6000783599027, 626.417071421493, 596.8102826027704, 595.7733437270477, 610.5904304378438, 589.0890739720368]",11.274099404777688,"[1, 4]",[14],31.0,615.5071720755608,6.227237565789835,1.0,1.0,1.0,1.0,4.6069764009,52.5303917695,4.59812193437,52.5313124512,4.589266931619999,52.5322331886,16820.0
27398,BOX_187_090_20,NLD,Europe,Netherlands,0.4052473300993513,0.4308318653587429,True,25.0,"[1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 6.00149215932, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[607.4492306973426, 440.6744744594132, 624.4993054399223, 612.8983674025651, 557.5858551927389, 609.7525816526729, 582.1449706968589, 636.8434823171044, 621.4976495326341, 602.5535408272522, 615.1950424893763, 617.8741567520988, 592.9973209645192, 601.5253573922038, 581.5960709523781, 591.8120928742646, 695.204215085451, 607.1493283952831, 616.3330799153648, 623.6533983928866, 625.8064565510848, 611.825498709023, 606.8859778219771, 598.1162594442625, 637.587202042185]",17.748152764277858,[1],[15],31.0,600.2286931099227,9.107185353213456,1.0,1.0,1.0,1.0,4.6062196464300005,52.52769834,4.59736495232,52.5286191018,4.58851017714,52.529539872,16820.0
27399,BOX_187_090_21,NLD,Europe,Netherlands,0.0636170020676472,0.3155338422846491,True,26.0,"[1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[609.4715588045547, 461.48306767293576, 617.5238300741044, 610.584610914172, 460.18845197739756, 596.1500463182318, 560.7220728409986, 605.0330807193614, 624.5958510714567, 632.453317303186, 592.8540374237584, 616.4747941695472, 614.7114575251086, 610.4897708427958, 607.7732697800539, 582.4377021207241, 583.0555100248816, 608.5428027250017, 598.6265838995081, 607.1238721004743, 626.5282678492491, 613.224860582512, 621.589013359639, 612.3841460145328, 599.2166360473792, 628.4129999239354]",12.931391403412348,"[1, 4]",[4],31.0,608.2854311469124,6.800722646022532,1.0,1.0,1.0,1.0,4.60531202361,52.5248636853,4.59650398896,52.5259373262,4.587695798,52.5270109862,16820.0
27400,BOX_187_090_22,NLD,Europe,Netherlands,-0.2440347572583037,0.2769185088409808,True,26.0,"[1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[609.8266662130548, 405.60477339714, 609.9452829942558, 615.4188381647982, 598.3636098036371, 623.1196023336121, 564.0642157290331, 598.0396708474681, 617.3999390749825, 618.1678617028446, 580.6541953035648, 616.4595534730942, 625.301795444127, 612.1583203127482, 609.4004808612757, 597.5078767994023, 596.8284872644645, 590.7828552810904, 581.7894107289875, 605.3511155867556, 607.4516724699787, 610.6230699796961, 626.2509018674901, 611.7321640583268, 593.4634524523475, 605.9227123319943]",11.986744232881756,[1],[5],31.0,611.3853201255886,5.8496158748475136,1.0,1.0,1.0,1.0,4.60442967111,52.5221841003,4.59562168827,52.5232578004,4.5868134455,52.5243315322,16820.0
27401,BOX_187_090_23,NLD,Europe,Netherlands,0.005847755801423,0.3811472953303186,True,26.0,"[1.00207396456, 2.00141002211, 3.00074607966, 4.00008213721, 5.00215610177, 6.00149215932, 13.0023203762, 14.0016564337, 15.0009924913, 16.0003285488, 17.0024025134, 18.0017385709, 19.0010746285, 20.0004106861, 21.0024846506, 22.0018207082, 23.0011567657, 24.0004928233, 25.0025667878, 26.0019028454, 27.0012389029, 28.0005749605, 29.002648925, 30.0019849826, 31.0013210401, 32.0006570977]","[633.221517818573, 431.0330367330776, 610.4705445322828, 605.9109614774765, 599.2965033914531, 605.4589882948355, 574.3258350302892, 573.5845461160274, 620.4137520675924, 624.358105368723, 595.5200338082356, 608.9317807116989, 602.4493563434097, 606.2566262550301, 604.832786745667, 596.5907953535689, 588.389730923589, 643.0155152691099, 583.0141406279853, 601.24688721812, 599.9976993684304, 628.9622528563947, 628.1353842685268, 607.6518530297843, 603.5669861762211, 600.8353586048888]",16.66762304493134,[1],[],31.0,605.7478052694111,7.9507432981984545,1.0,1.0,1.0,1.0,4.6035473186,52.519504352,4.59473933584,52.5205781175,4.58593109299,52.5216519148,16820.0
